21914 62  12220000000000100  000000000010001000   0 0 
21914 62  12220000000000000  0000000000 0000000   0 0 
21914 62  12220000000000000  000000000010000100   0 0 
21914 62  12220000000000000  0000000000 0000000   0 0 
21915 62  12220000000000000  0000000000 0000000   0 0 
21915 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000100  0000000000 0000000   0 0 
21968 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000010  0000000001 0000000   0 0 
21919 62  12220000100000010  0000000001 0000000   0 0 
21919 62  12220010000000010  0000000001 0000000   0 0 
21921 62  12220000000000000  0000000000 0000000   0 0 
21921 62  12220000000000000  0000000000 0000000   0 0 
21921 62  12220000000000000  0000000000 0000000   0 0 
21919 62  12220000000000000  000000000010000100   0 0 
21919 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000000  0000000000 0000000   0 0 
21923 62  12220000000000000  000000000010001000   0 0 
21923 62  12220000000000000  000000000010001000   0 0 
21923 62  12220000000000000  000000000010001000   0 0 
21924 62  12220000000000000  0000000000 0000000   0 0 
21924 62  12220001000000000  000000000010000000   0 0 
21921 62  12220000000000000  0000000000 0000000   0 0 
21925 62  12220000000000000  000000000010000100   0 0 
21921 62  12220000000000000  0000000000 0000000   0 0 
21921 62  12220010000000000  0000000000 0000000   0 0 
21921 62  12220000010000000  0000000000 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21925 62  12220000000000100  000000000010001000   0 0 
21922 62  12220000000000000  0000000000 0000000   0 0 
21922 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000100  000000000010001000   0 0 
21927 62  12220000000000100  000000000010001000   0 0 
21925 62  12220010000000000  0000000000 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21926 62  12220000000000100  0000000000 0000000   0 0 
21926 62  12220010000000010  0000000001 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21926 62  12220000000000000  0000000000 0000000   0 0 
21924 62  12220000000000000  000000000010000100   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21923 62  12220000000000100  0000000000 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21924 62  12220001000000000  000000000010000000   0 0 
21924 62  12220000000000000  0000000000 0000000   0 0 
21924 62  12220000000000000  0000000000 0000000   0 0 
21924 62  12220000000000000  0000000000 0000000   0 0 
21924 62  12220000000000000  0000000000 0000000   0 0 
21926 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000000  0000000000 0000000   0 0 
21926 62  12220000000000000  0000000000 0000000   0 0 
21926 62  12220000000000000  0000000000 0000000   0 0 
21926 62  12220000000000100  0000000000 0000000   0 0 
21926 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000100  000000000010001000   0 0 
21926 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220001000000000  000000000010000000   0 0 
21927 62  12220000000000100  0000000000 0000000   0 0 
21927 62  12220000000000000  0000000000 0000000   0 0 
21926 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000100  0000000000 0000000   0 0 
21942 62  12220000000000100  0000000000 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21928 62  12220000000000000  0000000000 0000000   0 0 
21928 62  12220000000000000  0000000000 0000000   0 0 
21928 62  12220000000000000  0000000000 0000000   0 0 
21928 62  12220000000000100  0000000000 0000000   0 0 
21928 62  12220000000000000  0000000000 0000000   0 0 
21931 62  12220000000000100  0000000000 0000000   0 0 
21931 62  12220000000000100  0000000000 0000000   0 0 
21929 62  12220000000000100  0000000000 0000000   0 0 
21928 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21930 62  12220000000000000  0000000000 0000000   0 0 
21930 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21945 62  12220000000000100  0000000000 0000000   0 0 
21929 62  12220000000000100  0000000000 0000000   0 0 
21929 62  12220000000000100  0000000000 0000000   0 0 
21929 62  12220000000000000  000000000010001000   0 0 
21928 62  12220000000000100  0000000000 0000000   0 0 
21928 62  12220000000000100  0000000000 0000000   0 0 
21928 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000100  0000000000 0000000   0 0 
21929 62  12220000000000100  0000000000 0000000   0 0 
21945 62  12220000000000100  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000100  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21931 62  12220000000000000  0000000000 0000000   0 0 
21931 62  12220000000000000  0000000000 0000000   0 0 
21942 62  12220000000000000  0000000000 0000000   0 0 
21930 62  12220000000000000  0000000000 0000000   0 0 
21931 62  12220000000000000  000000000010000100   0 0 
21930 62  12220000000000000  0000000000 0000000   0 0 
21999 62  12220000000000000  0000000000 0000000   0 0 
21943 62  12220000000000000  0000000000 0000000   0 0 
21930 62  12220000000000000  0000000000 0000000   0 0 
21930 62  12220000000000000  0000000000 0000000   0 0 
21973 62  12220000000000000  0000000000 0000000   0 0 
21931 62  12220000000000100  0000000000 0000000   0 0 
21942 62  12220000000000000  0000000000 0000000   0 0 
21930 62  12220000000000000  0000000000 0000000   0 0 
21930 62  12220000000000100  0000000000 0000000   0 0 
21949 62  12220000000000000  0000000000 0000000   0 0 
21931 62  12220000000000000  0000000000 0000000   0 0 
21932 62  12220000000000100  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21935 62  12220000000000000  0000000000 0000000   0 0 
21964 62  12220000000000000  0000000000 0000000   0 0 
21948 62  12220000000000000  0000000000 0000000   0 0 
21932 62  12220000000000100  0000000000 0000000   0 0 
21948 62  12220000000000100  0000000000 0000000   0 0 
21932 62  12220000000000000  0000000000 0000000   0 0 
21990 62  12220000000000000  0000000000 0000000   0 0 
21932 62  12220000000000000  0000000000 0000000   0 0 
21932 62  12220000000000000  0000000000 0000000   0 0 
21932 62  12220000000000000  0000000000 0000000   0 0 
21939 62  12220000000000000  000000000010001000   0 0 
21941 62  12220000000000000  0000000000 0000000   0 0 
21942 62  12220000000000100  0000000000 0000000   0 0 
21943 62  12220000000000000  0000000000 0000000   0 0 
21932 62  12220000000000000  0000000000 0000000   0 0 
21944 62  12220000000000100  000000000010001000   0 0 
21948 62  12220000000000000  000000000010001000   0 0 
22003 62  12220000000000000  0000000000 0000000   0 0 
21999 62  12220000000000000  0000000000 0000000   0 0 
21949 62  12220000000000000  0000000000 0000000   0 0 
21950 62  12220000000000000  0000000000 0000000   0 0 
21940 62  12220000000000000  0000000000 0000000   0 0 
21952 62  12220000000000011  0000000000 0000000   0 0 
21952 62  12220000000000000  000000000010001000   0 0 
21952 62  12220000000000000  0000000000 0000000   0 0 
21940 62  12220000000000000  0000000000 0000000   0 0 
21940 62  12220000010000000  0000000000 0000000   0 0 
21939 62  12220000000000000  0000000000 0000000   0 0 
21974 62  12220000000000010  0000000001 0000000   0 0 
21936 62  12220000000000000  0000000000 0000000   0 0 
21945 62  12220000000000000  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21944 62  12220000000000000  0000000000 0000000   0 0 
21935 62  12220000000000010  0000000001 0000000   0 0 
21934 62  12220000000000100  0000000000 0000000   0 0 
21933 62  12220000000000100  0000000000 0000000   0 0 
21934 62  12220000000000000  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21949 62  12220000000000000  0000000000 0000000   0 0 
21934 62  12220000000000000  0000000000 0000000   0 0 
21952 62  12220000000000000  0000000000 0000000   0 0 
21952 62  12220000000000000  0000000000 0000000   0 0 
21934 62  12220000000000100  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21946 62  12220000000000000  0000000000 0000000   0 0 
21935 62  12220000000000000  0000000000 0000000   0 0 
21935 62  12220000000000000  0000000000 0000000   0 0 
21935 62  12220000000000000  0000000000 0000000   0 0 
21935 62  12220000000000000  0000000000 0000000   0 0 
21935 62  12220000000000100  0000000000 0000000   0 0 
21935 62  12220000000000000  0000000000 0000000   0 0 
21951 62  12220000000000000  0000000000 0000000   0 0 
21942 62  12220000100000010  0000000001 0000000   0 0 
21936 62  12220000000000000  0000000000 0000000   0 0 
21936 62  12220000000000010  0000000001 0000000   0 0 
21937 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  000000000010001000   0 0 
21936 62  12220000000100000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21937 62  12220000000000000  0000000000 0000000   0 0 
21936 62  12220000000000000  0000000000 0000000   0 0 
21937 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21995 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000100  0000000000 0000000   0 0 
21939 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000000  000000000010001000   0 0 
21937 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000100  0000000000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21939 62  12220000000000000  0000000000 0000000   0 0 
21939 62  12220000000000010  0000000000 0000000   0 0 
21939 62  12220000000000000  0000000000 0000000   0 0 
21939 62  12220000000000000  0000000000 0000000   0 0 
21941 62  12220000000000000  0000000000 0000000   0 0 
21940 62  12220000000000000  0000000000 0000000   0 0 
22002 62  12220000000000000  0000000000 0000000   0 0 
21950 62  12220000000000000  0000000000 0000000   0 0 
21941 62  12220000000000000  0000000000 0000000   0 0 
21910 62  12220000000000000  0000000000 0000000   0 0 
21912 62  12220000000000100  0000000000 0000000   0 0 
21931 62  12220000000000000  0000000000 0000000   0 0 
21919 62  12220000000000100  0000000000 0000000   0 0 
21948 62  12220000000000000  0000000000 0000000   0 0 
21931 62  12220000000000000  0000000000 0000000   0 0 
21983 62  12220000000000000  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21963 62  12220000000000010  0000000001 0000000   0 0 
21919 62  12220000000000010  0000100000 0000000   0 0 
21971 62  12220000000000000  0000000000 0000000   0 0 
21958 62  12220000000000000  0000000000 0000000   0 0 
21928 62  12220000000000000  0000000000 0000000   0 0 
21923 62  12220000100000100  0000000000 0000000   0 0 
21934 62  12220000000000000  0000000000 0000000   0 0 
21951 62  12220000000000000  0000000000 0000000   0 0 
21948 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  000000000010001000   0 0 
21917 62  12220000000000000  000000000010000100   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000100  000000000010001000   0 0 
21916 62  12220000000000000  0000000000 0000000   0 0 
21916 62  12220000000000010  1000000000 0000000   0 0 
21916 62  12220000000000000  0000000000 0000000   0 0 
21916 62  12220000000000000  000000000010001000   0 0 
21915 62  12220000000000100  0000000000 0000000   0 0 
21916 62  12220000000000000  000000000010000100   0 0 
21916 62  12220000000000000  000000000010001000   0 0 
21936 62  12220000000000000  0000000000 0000000   0 0 
21981 62  12220000000000000  0000000000 0000000   0 0 
21975 62  12220000000000000  0000000000 0000000   0 0 
21970 62  12220000000000000  0000000000 0000000   0 0 
21989 62  12220000000000000  0000000000 0000000   0 0 
21985 62  12220000000000100  0000000000 0000000   0 0 
21920 62  12220000100000010  0000000001 0000000   0 0 
21947 62  12220000000000000  0000000000 0000000   0 0 
21966 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21922 62  12220000000000000  0000000000 0000000   0 0 
21962 62  12220000000000000  0000000000 0000000   0 0 
21910 62  12220000000000000  0000000000 0000000   0 0 
21970 62  12220000000000110  0000000001 0000000   0 0 
21945 62  12220000000000000  0000000000 0000000   0 0 
21923 62  12220000000000100  0000000000 0000000   0 0 
21933 62  12220000000000000  0000000000 0000000   0 0 
21942 62  12220000000000000  0000000000 0000000   0 0 
21909 62  12220000000000010  0000000010 0000000   0 0 
21966 62  12220000000000000  0000000000 0000000   0 0 
21938 62  12220000000000010  0000000001 0000000   0 0 
21925 62  12220000000000010  0000100000 0000000   0 0 
21951 62  12220000000000000  0000000000 0000000   0 0 
21995 62  12220000000000100  0000000000 0000000   0 0 
21992 62  12220000000000100  0000000000 0000000   0 0 
21977 62  12220000000000000  0000000000 0000000   0 0 
21906 62  12220000000000010  0000000000 0000000   0 0 
21945 62  12220000000000000  0000000000 0000000   0 0 
21934 62  12220000000000000  0000000000 0000000   0 0 
21964 62  12220000000000000  0000000000 0000000   0 0 
21907 62  12220000000000000  0000000000 0000000   0 0 
21968 62  12220000000000000  0000000000 0000000   0 0 
21964 62  12220000000000000  0000000000 0000000   0 0 
21905 62  12220000000000000  0000000000 0000000   0 0 
21909 62  12220000000000010  0000100000 0000000   0 0 
21910 62  12220000000000100  0000000000 0000000   0 0 
21946 62  12220000000000000  0000000000 0000000   0 0 
21907 62  12220000000000000  0000000000 0000000   0 0 
21953 62  12220000000000000  0000000000 0000000   0 0 
21907 62  12220000000000010  0000000000 0000000   0 0 
21901 62  12220000000000000  0000000000 0000000   0 0 
21966 62  12220000000000000  0000000000 0000000   0 0 
21945 62  12220000000000000  0000000000 0000000   0 0 
21995 62  12220000000000000  0000000000 0000000   0 0 
21908 62  12220000000000000  0000000000 0000000   0 0 
21975 62  12220000000000000  0000000000 0000000   0 0 
21909 62  12220000000000000  0000000000 0000000   0 0 
21913 62  12220000000000000  0000000000 0000000   0 0 
21947 62  12220000000000000  0000000000 0000000   0 0 
21921 62  12220000000000000  000000000010001000   0 0 
21994 62  12220000000000000  0000000000 0000000   0 0 
21947 62  12220000000000000  0000000000 0000000   0 0 
21967 62  12220000000000000  0000000000 0000000   0 0 
21964 62  12220000000000000  0000000000 0000000   0 0 
21957 62  12220000000000000  0000000000 0000000   0 0 
21903 62  12220000000000000  000000000010001000   0 0 
21939 62  12220000000000000  0000000000 0000000   0 0 
21941 62  12220000000000000  0000000000 0000000   0 0 
21949 62  12220000000000000  0000000000 0000000   0 0 
21915 62  12220000000000000  0000000000 0000000   0 0 
21928 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21947 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000100000010  0000000001 0000000   0 0 
21989 62  12220000000000000  0000000000 0000000   0 0 
21916 62  12220000000000000  0000000000 0000000   0 0 
21998 62  12220000000000000  0000000000 0000000   0 0 
21916 62  12220000000000000  000000000010000100   0 0 
21917 62  12220000000000010  0000000001 0000000   0 0 
21917 62  12220000000000100  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21916 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000010  0000100000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000100  0000000000 0000000   0 0 
21918 62  12220000000000000  000000000010000100   0 0 
21918 62  12220000000000000  0000000000 0000000   0 0 
21918 62  12220000000000100  0000000000 0000000   0 0 
21918 62  12220000000000000  0000000000 0000000   0 0 
21918 62  12220000000000000  0000000000 0000000   0 0 
21918 62  12220000000000100  0000000000 0000000   0 0 
21918 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21918 62  12220000000000000  0000000000 0000000   0 0 
21952 62  12220000000000010  0000000001 0000000   0 0 
21939 62  12220000000000000  0000000000 0000000   0 0 
21989 62  12220000000000000  0000000000 0000000   0 0 
21919 62  12220000000000010  0000100000 0000000   0 0 
21959 62  12220000000000000  0000000000 0000000   0 0 
21934 62  12220000000000000  0000000000 0000000   0 0 
21949 62  12220000000000000  0000000000 0000000   0 0 
21964 62  12220000000000000  0000000000 0000000   0 0 
21911 62  12220000010000000  0000000000 0000000   0 0 
21914 62  12220000000000000  0000000000 0000000   0 0 
21969 62  12220000000000000  0000000000 0000000   0 0 
21909 62  12220000010000000  0000000000 0000000   0 0 
21977 62  12220000000000000  0000000000 0000000   0 0 
21908 62  12220000000000000  0000000000 0000000   0 0 
21947 62  12220000000000000  0000000000 0000000   0 0 
21907 62  12220000000000000  000000000010001000   0 0 
21945 62  12220000000000000  0000000000 0000000   0 0 
21906 62  12220000000000100  0000000000 0000000   0 0 
21969 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000000  0000000000 0000000   0 0 
21913 62  12220000000000000  0000000000 0000000   0 0 
21905 62  12220000000000000  0000000000 0000000   0 0 
21899 62  12220000000000000  0000000000 0000000   0 0 
21955 62  12220000000000000  0000000000 0000000   0 0 
21912 62  12220000000000000  0000000000 0000000   0 0 
21949 62  12220000000000000  0000000000 0000000   0 0 
21931 62  12220000000000000  0000000000 0000000   0 0 
21965 62  12220000000000000  0000000000 0000000   0 0 
21917 62  12220000000000000  0000000000 0000000   0 0 
21999 62  12220000000000000  0000000000 0000000   0 0 
21924 62  12220000000000000  0000000000 0000000   0 0 
21907 62  12220000000000000  0000000000 0000000   0 0 
21996 62  12220000000000000  0000000000 0000000   0 0 
21959 62  12220000000000000  0000000000 0000000   0 0 
21958 62  12220000000000000  0000000000 0000000   0 0 
21964 62  12220000000000000  0000000000 0000000   0 0 
21918 62  12220000100000000  0000000000 0000000   0 0 
21923 62  12220000000000000  0000000000 0000000   0 0 
21899 62  12220000000000010  0000100000 0000000   0 0 
21912 62  12220000000000000  0000000000 0000000   0 0 
21974 62  12220000000000000  0000000000 0000000   0 0 
21885 62  12220000000000000  0000000000 0000000   0 0 
21937 62  12220000000000000  0000000000 0000000   0 0 
21951 62  12220000000000000  0000000000 0000000   0 0 
21948 62  12220000000000000  0000000000 0000000   0 0 
21946 62  12220000000000000  0000000000 0000000   0 0 
21977 62  12220000000000000  0000000000 0000000   0 0 
21998 62  12220000000000000  0000000000 0000000   0 0 
21976 62  12220000000000000  0000000000 0000000   0 0 
21875 62  12220000010000000  0000000000 0000000   0 0 
21901 62  12220000000000000  0000000000 0000000   0 0 
21989 62  12220000000000010  0000000001 0000000   0 0 
21970 62  12220000000000100  0000000000 0000000   0 0 
21986 62  12220000000000110  0000000001 0000000   0 0 
21950 62  12220000000000100  0000000000 0000000   0 0 
21907 62  12220000000000100  0000000000 0000000   0 0 
21924 62  12220000000000000  0000000000 0000000   0 0 
21941 62  12220000000000010  0000100000 0000000   0 0 
21968 62  12220000000000000  0000000000 0000000   0 0 
22003 62  12220000000000000  0000000000 0000000   0 0 
21931 62  12220000000000100  0000000000 0000000   0 0 
21968 62  12220000000000100  0000000000 0000000   0 0 
21943 62  12220000000000000  0000000000 0000000   0 0 
21925 62  12220000000000000  0000000000 0000000   0 0 
21948 62  12220000000000000  0000000000 0000000   0 0 
21978 62  12220000000000000  0000000000 0000000   0 0 
21973 62  12220000000000000  0000000000 0000000   0 0 
21993 62  12220000000000000  0000000000 0000000   0 0 
22004 62  12220000000000000  0000000000 0000000   0 0 
21994 62  12220000000000000  0000000000 0000000   0 0 
21920 62  12220000000000010  0000100000 0000000   0 0 
21962 62  12220000000000000  0000000000 0000000   0 0 
21970 62  12220000000000000  0000000000 0000000   0 0 
21921 62  12220000000000100  0000000000 0000000   0 0 
21943 62  12220000100000010  0000000001 0000000   0 0 
21950 62  12220000000000000  0000000000 0000000   0 0 
21948 62  12220000000000000  0000000000 0000000   0 0 
21952 62  12220000000000000  0000000000 0000000   0 0 
21946 62  12220000000000100  0000000000 0000000   0 0 
21955 62  12220000000000000  0000000000 0000000   0 0 
21925 62  12220000000000000  000000000010001000   0 0 
21918 62  12220000000000000  0000000000 0000000   0 0 
21919 62  12220000000000000  0000000000 0000000   0 0 
21924 62  12220000000000000  0000000000 0000000   0 0 
21925 62  12220000000000010  1000000000 0000000   0 0 
21920 62  12220000000000000  000000000010001000   0 0 
21920 62  12220000000000000  000000000010001000   0 0 
21919 62  12220000000000000  0000000000 0000000   0 0 
21923 62  12220000000000000  0000000000 0000000   0 0 
21919 62  12220000000000100  000000000010001000   0 0 
21919 62  12220000000000100  000000000010001000   0 0 
21918 62  12220000000000000  0000000000 0000000   0 0 
21918 62  12220000000000000  000000000010000100   0 0 
21924 62  12220000000000100  0000000000 0000000   0 0 
21878 62  12220000000000000  0000000000 0000000   0 0 
21881 62  12220000000000100  0000000000 0000000   0 0 
21893 62  12220000010000000  0000000000 0000000   0 0 
21922 62  12220000000000000  000000000010000100   0 0 
21971 62  12220000000000000  0000000000 0000000   0 0 
21875 62  12220000000000000  0000000000 0000000   0 0 
21995 62  12220000000000000  0000000000 0000000   0 0 
21927 62  12220000000000000  0000000000 0000000   0 0 
21955 62  12220000000000000  0000000000 0000000   0 0 
21960 62  12220000000000000  0000000000 0000000   0 0 
21966 62  12220000000000000  0000000000 0000000   0 0 
21936 62  12220000000000000  0000000000 0000000   0 0 
21957 62  12220000000000000  0000000000 0000000   0 0 
21957 62  12220000000000100  0000000000 0000000   0 0 
21927 62  12220000000000000  0000000000 0000000   0 0 
21915 62  12220000000000000  0000000000 0000000   0 0 
21929 62  12220000000000100  0000000000 0000000   0 0 
21963 62  12220000000000000  0000000000 0000000   0 0 
21962 62  12220000000000000  0000000000 0000000   0 0 
21926 62  12220000000000010  0000100000 0000000   0 0 
21938 62  12220000000000000  0000000000 0000000   0 0 
21963 62  12220000000000000  0000000000 0000000   0 0 
21956 62  12220000000000000  0000000000 0000000   0 0 
22001 62  12220000000000000  0000000000 0000000   0 0 
21948 62  12220000000000010  0000100000 0000000   0 0 
21987 73  15820000000000000  0000000000 0000000   0 0 
21930 73  15820000000000000  0000000000 0000000   0 0 
21942 73  15820000000000000  0000000000 0000000   0 0 
21997 73  15820000000000000  0000000000 0000000   0 0 
21894 73  15820000100000000  0000000000 0000000   0 0 
21907 73  15820000000000000  0000000000 0000000   0 0 
21886 73  15820000100000000  0000000000 0000000   0 0 
21914 73  15820000000000000  0000000000 0000000   0 0 
21892 73  15820000000000000  0000000000 0000000   0 0 
21894 73  15820000000000000  0000000000 0000000   0 0 
21920 73  15820000000000000  0000000000 0000000   0 0 
21932 73  15820000000000000  0000000000 0000000   0 0 
21913 73  15820000000000000  0000000000 0000000   0 0 
21878 73  15820000000000000  0000000000 0000000   0 0 
21881 73  15820000000000000  0000000000 0000000   0 0 
21871 73  15820000000000000  0000000000 0000000   0 0 
21930 73  15820000000000000  0000000000 0000000   0 0 
21896 73  15820000000000000  0000000000 0000000   0 0 
21895 73  15820000000000000  0000000000 0000000   0 0 
21900 73  15820000000000000  0000000000 0000000   0 0 
21897 73  15820000000000000  0000000000 0000000   0 0 
21921 73  15820000000000000  0000000000 0000000   0 0 
21886 73  15820000100000000  0000000000 0000000   0 0 
21967 73  15820000000000000  0000000000 0000000   0 0 
21940 73  15820000000000000  0000000000 0000000   0 0 
21895 73  15820000000000000  0000000000 0000000   0 0 
21943 73  15820000000000000  0000000000 0000000   0 0 
21893 73  15820000000000000  0000000000 0000000   0 0 
21973 73  15820000000000000  0000000000 0000000   0 0 
21941 73  15820000000000000  0000000000 0000000   0 0 
21998 73  15820100000000000  0000000000 0000000   0 0 
21925 73  15820000000000000  0000000000 0000000   0 0 
21963 73  15820000000000000  0000000000 0000000   0 0 
21972 73  15820000000000000  0000000000 0000000   0 0 
21903 73  15820000000000000  0000000000 0000000   0 0 
21927 73  15820000000000000  0000000000 0000000   0 0 
21938 73  15820000000000000  0000000000 0000000   0 0 
21909 73  15820000000000000  0000000000 0000000   0 0 
21963 73  15820000000000000  0000000000 0000000   0 0 
21943 73  15820000100000000  0000000000 0000000   0 0 
21929 73  15820000000000000  0000000000 0000000   0 0 
21898 73  15820000000000000  0000000000 0000000   0 0 
21898 73  15820000000000000  0000000000 0000000   0 0 
21941 73  15820000000000000  0000000000 0000000   0 0 
21931 73  15820000000000000  0000000000 0000000   0 0 
21973 73  15820000000000000  0000000000 0000000   0 0 
21927 73  15820000100000000  0000000000 0000000   0 0 
21923 73  15820000000000000  0000000000 0000000   0 0 
21913 73  15820000000000000  0000000000 0000000   0 0 
21940 73  15820000000000000  0000000000 0000000   0 0 
21904 73  15820000000000000  0000000000 0000000   0 0 
21941 73  15820000000000000  0000000000 0000000   0 0 
21888 73  15820000000000000  0000000000 0000000   0 0 
21942 73  15820000000000000  0000000000 0000000   0 0 
21912 73  15820000000000000  0000000000 0000000   0 0 
21886 73  15820000000000000  0000000000 0000000   0 0 
21886 73  15820000000000000  0000000000 0000000   0 0 
21883 73  15820000000000000  0000000000 0000000   0 0 
21885 73  15820000000000000  0000000000 0000000   0 0 
21922 73  15820000000000000  0000000000 0000000   0 0 
21934 73  15820000010000000  0000000000 0000000   0 0 
21973 73  15820000000000000  0000000000 0000000   0 0 
21965 73  15820000100000010  0000000001 0000000   0 0 
21965 73  15820000100000010  0000000001 0000000   0 0 
21946 73  15820000000000000  0000000000 0000000   0 0 
21928 73  15820000000000000  0000000000 0000000   0 0 
21946 73  15820000000000000  0000000000 0000000   0 0 
21958 73  15820000000000000  0000000000 0000000   0 0 
21924 73  15820000000000000  0000000000 0000000   0 0 
21949 73  15820000100000010  0000000001 0000000   0 0 
21934 73  15820000000000000  0000000000 0000000   0 0 
21947 73  15820000000000010  0000000010 0000000   0 0 
21971 73  15820000000000000  0000000000 0000000   0 0 
21971 73  15820000100000010  0000000001 0000000   0 0 
21922 73  15820000000000000  0000000000 0000000   0 0 
21905 73  15820000000000000  0000000000 0000000   0 0 
21933 73  15820000000000000  0000000000 0000000   0 0 
21913 73  15820000000000000  0000000000 0000000   0 0 
21887 73  15820000000000000  0000000000 0000000   0 0 
21879 73  15820000000000000  0000000000 0000000   0 0 
